date,price,ma_30,general_score_ma30,company_score_ma30
2022-11-23 18:30:00,93.5999,93.38069666666667,-0.1678161802355351,-0.06666666666666667
2022-11-23 18:45:00,93.485,93.40713,-0.1535304659498208,-0.06666666666666667
2022-11-23 19:00:00,94.192,93.44346666666667,-0.15908602150537637,-0.06666666666666667
2022-11-23 19:15:00,94.115,93.47630000000001,-0.17019713261648747,-0.06666666666666667
2022-11-23 19:30:00,93.925,93.50364666666665,-0.18686379928315414,-0.06666666666666667
2022-11-23 19:45:00,94.41,93.54198000000001,-0.175752688172043,-0.06666666666666667
2022-11-23 20:00:00,94.34,93.58664666666667,-0.19797491039426524,-0.06666666666666667
2022-11-23 20:15:00,94.415,93.64175999999999,-0.23130824372759856,-0.06666666666666667
2022-11-23 20:30:00,94.265,93.68942666666666,-0.24241935483870972,-0.06666666666666667
2022-11-23 20:45:00,94.22,93.74242333333333,-0.2674193548387097,-0.06666666666666667
2022-11-23 21:00:00,94.13,93.78771333333334,-0.263701406120761,-0.07204301075268817
2022-11-25 14:30:00,93.84,93.81854666666668,-0.2470347394540943,-0.07204301075268817
2022-11-25 14:45:00,93.321,93.82924666666668,-0.25147918389853874,-0.07204301075268817
2022-11-25 15:00:00,93.955,93.85791333333333,-0.22925696167631654,-0.0553763440860215
2022-11-25 15:15:00,94.05,93.88624666666666,-0.2210042735042735,-0.0553763440860215
2022-11-25 16:00:00,94.07,93.90691333333332,-0.23211538461538464,-0.07204301075268817
2022-11-25 16:45:00,93.56,93.89959333333333,-0.2087820512820513,-0.07204301075268817
2022-11-25 17:15:00,93.6201,93.89626333333334,-0.18878205128205128,-0.038709677419354833
2022-11-25 18:00:00,93.41,93.88870333333332,-0.17548139768728002,-0.038709677419354833
2022-11-28 14:30:00,95.6885,93.94832,-0.1621480643539467,-0.005376344086021501
2022-11-28 14:45:00,95.295,93.98598666666666,-0.18103695324283559,-0.005376344086021501
2022-11-28 15:00:00,95.1,94.00641333333333,-0.16437028657616892,-0.005376344086021501
2022-11-28 15:15:00,94.3999,94.01607666666668,-0.16437028657616892,-0.038709677419354833
2022-11-28 15:30:00,94.1975,94.02656,-0.17230679451267686,-0.038709677419354833
2022-11-28 15:45:00,93.8806,94.02896666666668,-0.19175123895712132,-0.038709677419354833
2022-11-28 16:00:00,94.21,94.04113333333333,-0.158417905623788,-0.038709677419354833
2022-11-28 16:15:00,94.825,94.08230333333333,-0.14508457229045466,-0.038709677419354833
2022-11-28 16:30:00,94.715,94.13121666666667,-0.1517512389571213,-0.038709677419354833
2022-11-28 16:45:00,95.0299,94.19121333333334,-0.1628623500682324,-0.005376344086021501
2022-11-28 17:00:00,94.76,94.23414666666666,-0.13786235006823241,-0.005376344086021501
2022-11-28 17:15:00,94.45,94.26248333333334,-0.14619568340156575,0.00573476702508961
2022-11-28 17:30:00,94.9257,94.31050666666667,-0.17952901673489904,0.00573476702508961
2022-11-28 17:45:00,94.5352,94.32194666666668,-0.16286235006823238,0.00573476702508961
2022-11-28 18:00:00,94.48,94.33411333333333,-0.16286235006823238,0.00573476702508961
2022-11-28 18:15:00,94.2997,94.34660333333335,-0.17952901673489904,0.03906810035842294
2022-11-28 18:30:00,94.33,94.34393666666666,-0.15730679451267685,0.03906810035842294
2022-11-28 18:45:00,94.0626,94.33469,-0.15730679451267685,0.03906810035842294
2022-11-28 19:00:00,93.86,94.31619,-0.14064012784601018,0.03906810035842294
2022-11-28 19:15:00,93.858,94.30262333333333,-0.16286235006823238,0.03906810035842294
2022-11-28 19:30:00,94.1019,94.29868666666667,-0.12952901673489908,0.03906810035842294
2022-11-28 19:45:00,94.1233,94.29846333333333,-0.1415802987861811,0.044444444444444446
2022-11-28 20:00:00,93.82,94.29779666666667,-0.1415802987861811,0.044444444444444446
2022-11-28 20:15:00,93.62,94.30776333333333,-0.16380252100840337,0.044444444444444446
2022-11-28 20:30:00,93.6706,94.29828333333333,-0.21935807656395892,0.061111111111111116
2022-11-28 20:45:00,93.84,94.29128333333334,-0.19019140989729225,0.061111111111111116
2022-11-28 21:00:00,93.95,94.28728333333333,-0.18194768229872596,0.0873015873015873
2022-11-29 14:30:00,93.78,94.29461666666667,-0.19972546007650369,0.0873015873015873
2022-11-29 14:45:00,93.43,94.28828,-0.17528101563205928,0.0873015873015873
2022-11-29 15:00:00,93.3,94.28461333333334,-0.17691500256016385,0.0873015873015873
2022-11-29 15:15:00,93.3957,94.20818666666668,-0.16858166922683052,0.05396825396825397
2022-11-29 15:30:00,92.9782,94.13095999999999,-0.15524833589349718,0.05396825396825397
2022-11-29 15:45:00,92.6,94.04762666666667,-0.15524833589349718,0.05396825396825397
2022-11-29 16:00:00,91.82,93.96163,-0.1685816692268305,0.05396825396825397
2022-11-29 16:15:00,91.6901,93.87805,-0.11620071684587811,0.05396825396825397
2022-11-29 16:30:00,92.145,93.82019666666666,-0.09953405017921145,0.05396825396825397
2022-11-29 16:45:00,92.07,93.74886333333332,-0.09953405017921145,0.05396825396825397
2022-11-29 17:00:00,92.34,93.66603,-0.08286738351254479,0.05396825396825397
2022-11-29 17:15:00,92.2839,93.58499333333333,-0.10508960573476701,0.05396825396825397
2022-11-29 17:30:00,92.4284,93.49827666666667,-0.0939784946236559,0.07063492063492063
2022-11-29 17:45:00,92.45,93.42127666666667,-0.10231182795698923,0.07063492063492063
2022-11-29 18:00:00,92.1361,93.34414666666666,-0.10508960573476701,0.059523809523809534
2022-11-29 18:15:00,91.855,93.24179000000001,-0.07175627240143369,0.06785714285714287
2022-11-29 18:30:00,91.865,93.15278333333332,-0.03842293906810034,0.06785714285714287
2022-11-29 18:45:00,92.1193,93.07409333333334,-0.03842293906810035,0.06785714285714287
2022-11-29 19:00:00,92.355,93.00927,-0.049534050179211454,0.03452380952380953
2022-11-29 19:15:00,92.187,92.93783666666667,-0.07453405017921146,0.03452380952380953
2022-11-29 19:30:00,92.1398,92.87374333333334,-0.07453405017921146,0.03452380952380953
