date,price,ma_15,general_score_ma15,company_score_ma15
2022-11-11 15:30:00,147.5614,145.46349999999998,-0.2568884818884819,-0.06666666666666667
2022-11-11 15:45:00,148.34,145.75543333333334,-0.2935551485551486,-0.06666666666666667
2022-11-11 16:00:00,148.085,146.0201,-0.28307895807895816,-7.401486830834377e-18
2022-11-11 16:15:00,147.23,146.22876666666664,-0.2735551485551486,-7.401486830834377e-18
2022-11-11 16:30:00,147.229,146.43103333333335,-0.2735551485551486,-7.401486830834377e-18
2022-11-11 16:45:00,147.45,146.6327,-0.2735551485551486,-7.401486830834377e-18
2022-11-11 17:00:00,147.46,146.8167,-0.2624440374440375,-7.401486830834377e-18
2022-11-11 17:15:00,148.02,147.02136000000002,-0.2402218152218153,-7.401486830834377e-18
2022-11-11 17:30:00,148.11,147.19969333333333,-0.22355514855514863,0.06666666666666667
2022-11-11 17:45:00,148.0799,147.32702000000003,-0.20133292633292638,0.06666666666666667
2022-11-11 18:00:00,148.68,147.44768666666667,-0.21582010582010588,0.06666666666666667
2022-11-11 18:15:00,149.16,147.72568666666666,-0.19359788359788366,0.06666666666666667
2022-11-11 18:30:00,149.2611,147.93442666666667,-0.1658201058201059,0.06666666666666667
2022-11-11 18:45:00,149.48,148.13709333333333,-0.22507936507936513,0.06666666666666667
2022-11-11 19:00:00,149.865,148.26742666666667,-0.2784126984126985,0.06666666666666667
2022-11-11 19:15:00,149.6787,148.40858,-0.21174603174603182,0.06666666666666667
2022-11-11 19:30:00,149.62,148.49391333333332,-0.1506349206349207,0.06666666666666667
2022-11-11 19:45:00,149.894,148.61451333333332,-0.15777777777777785,0.0
2022-11-11 20:00:00,149.231,148.74791333333332,-0.20222222222222228,0.0
2022-11-11 20:15:00,149.045,148.86898000000002,-0.2244444444444445,0.0
2022-11-11 20:30:00,149.2331,148.98785333333336,-0.29111111111111115,0.0
2022-11-11 20:45:00,149.7783,149.1424066666667,-0.3133333333333334,0.0
