date,price,ma_30,general_score_ma30,company_score_ma30
2022-11-30 19:15:00,99.685,95.95863666666668,-0.05438271604938271,-0.03636363636363636
2022-11-30 19:30:00,99.37,96.10930333333334,-0.08771604938271604,-0.03636363636363636
2022-11-30 19:45:00,99.175,96.24063666666667,-0.0632716049382716,-0.03636363636363636
2022-11-30 20:00:00,99.63,96.39297,-0.044938271604938275,-0.03636363636363636
2022-11-30 20:15:00,99.8798,96.55904000000001,-0.061604938271604945,-0.06969696969696969
2022-11-30 21:00:00,100.99,96.75970666666666,-0.08620811287477954,-0.06666666666666667
2022-12-01 14:30:00,101.37,96.96370666666667,-0.05287477954144622,-0.06666666666666667
2022-12-01 14:45:00,102.02,97.19287333333334,-0.08620811287477954,-0.06666666666666667
2022-12-01 15:00:00,101.46,97.39837333333334,-0.05843033509700177,-0.06666666666666667
2022-12-01 15:15:00,100.435,97.57654000000001,-0.058430335097001775,-0.06666666666666667
2022-12-01 15:30:00,100.735,97.76137333333332,-0.05825396825396825,-0.06363636363636363
2022-12-01 15:45:00,101.25,97.96970666666667,-0.04714285714285714,-0.06363636363636363
2022-12-01 16:00:00,101.44,98.16824333333332,-0.05455026455026455,-0.06363636363636363
2022-12-01 16:15:00,100.95,98.33607666666667,-0.06121693121693121,-0.06363636363636363
2022-12-01 16:30:00,101.13,98.51274333333335,-0.02788359788359789,-0.04696969696969697
2022-12-01 16:45:00,101.115,98.70007666666667,-0.050105820105820105,-0.04696969696969697
2022-12-01 17:00:00,100.7301,98.87991333333333,-0.041772486772486773,-0.04696969696969697
2022-12-01 17:15:00,100.99,99.05941333333334,-0.043677248677248676,-0.08030303030303029
2022-12-01 17:30:00,101.165,99.24424666666667,-0.03923280423280424,-0.08030303030303029
2022-12-01 17:45:00,101.3201,99.42524999999999,-0.012566137566137565,-0.06363636363636363
2022-12-01 18:00:00,101.49,99.60858333333334,-0.0258994708994709,-0.06363636363636363
2022-12-01 18:15:00,101.0423,99.77065666666667,-0.07034391534391535,-0.06363636363636363
2022-12-01 18:30:00,101.27,99.94469000000001,-0.07867724867724868,-0.06363636363636363
2022-12-01 18:45:00,101.16,100.11068666666667,-0.10923280423280422,-0.06363636363636363
2022-12-01 19:00:00,101.02,100.26852000000001,-0.0847883597883598,-0.04696969696969696
2022-12-01 19:15:00,101.22,100.42685333333333,-0.10145502645502645,-0.04696969696969696
2022-12-01 19:30:00,101.225,100.58335333333335,-0.15701058201058202,-0.04696969696969696
2022-12-01 19:45:00,101.245,100.70185333333333,-0.182010582010582,-0.04696969696969696
2022-12-01 20:00:00,101.36,100.82685333333332,-0.16256613756613758,-0.030303030303030293
2022-12-01 20:15:00,101.06,100.89774333333334,-0.15423280423280425,-0.013636363636363629
2022-12-01 20:30:00,101.425,100.95574333333333,-0.20423280423280424,-0.013636363636363629
2022-12-01 20:45:00,101.03,101.01107666666667,-0.2042328042328042,-0.013636363636363629
2022-12-01 21:00:00,100.99,101.07157666666666,-0.2249281007563216,-0.013636363636363629
2022-12-02 14:30:00,99.72,101.07457666666667,-0.24048365631187715,-0.013636363636363629
2022-12-02 14:45:00,99.45,101.06025,-0.25715032297854384,0.019696969696969706
2022-12-02 15:00:00,99.51,101.01091666666667,-0.2614360372642581,0.016666666666666673
2022-12-02 15:15:00,99.93,100.96291666666666,-0.3114360372642581,0.016666666666666673
2022-12-02 15:30:00,99.67,100.88458333333332,-0.33643603726425814,0.016666666666666673
2022-12-02 15:45:00,99.69,100.82558333333333,-0.3642138150420359,0.016666666666666673
2022-12-02 16:00:00,99.365,100.78991666666666,-0.40754714837536926,0.016666666666666673
2022-12-02 16:15:00,99.61,100.75241666666668,-0.4408804817087026,0.016666666666666673
2022-12-02 16:30:00,99.87,100.70641666666667,-0.4408804817087026,0.05000000000000001
2022-12-02 16:45:00,99.895,100.65491666666667,-0.4334730743012951,0.05000000000000001
2022-12-02 17:00:00,100.04,100.62458333333332,-0.42680640763462846,0.05000000000000001
2022-12-02 17:15:00,99.99,100.58658333333334,-0.4601397409679618,0.03333333333333334
2022-12-02 17:30:00,99.75,100.54108333333333,-0.43791751874573964,0.03333333333333334
2022-12-02 17:45:00,100.11,100.52041333333334,-0.4268064076346285,0.03333333333333334
2022-12-02 18:00:00,99.77,100.47974666666666,-0.40347307430129514,0.03333333333333334
2022-12-02 18:15:00,99.885,100.43708,-0.40347307430129514,0.03333333333333334
2022-12-02 18:30:00,99.705,100.38324333333334,-0.4301397409679618,0.03333333333333334
2022-12-02 18:45:00,99.885,100.32974333333333,-0.4168064076346285,0.03333333333333334
2022-12-02 19:00:00,99.74,100.28633333333332,-0.36680640763462846,0.03333333333333334
2022-12-02 19:15:00,99.79,100.237,-0.33347307430129514,0.03333333333333334
2022-12-02 19:30:00,99.87,100.194,-0.34458418541240626,0.03333333333333334
2022-12-02 19:45:00,100.11,100.16366666666666,-0.3890286298568507,7.401486830834377e-18
2022-12-02 20:00:00,100.583,100.14243333333334,-0.37236196319018405,7.401486830834377e-18
2022-12-02 20:15:00,100.56,100.12026666666665,-0.3668064076346285,7.401486830834377e-18
2022-12-02 20:30:00,100.225,100.08626666666666,-0.3584730743012951,7.401486830834377e-18
2022-12-02 20:45:00,100.405,100.05443333333334,-0.3501397409679618,7.401486830834377e-18
2022-12-02 21:00:00,100.44,100.03376666666666,-0.3619598246499702,-0.0016666666666666594
2022-12-05 14:30:00,101.1,100.02293333333334,-0.34529315798330357,-0.0016666666666666594
2022-12-05 14:45:00,100.5405,100.00661666666666,-0.32029315798330354,-0.0016666666666666594
2022-12-05 15:00:00,100.32,99.98428333333332,-0.3329311947931195,-0.0016666666666666594
2022-12-05 15:15:00,100.3,100.00361666666666,-0.2884867503486751,-0.0016666666666666594
2022-12-05 15:30:00,100.6999,100.04528,-0.26848675034867503,-0.0016666666666666594
2022-12-05 15:45:00,100.91,100.09194666666666,-0.27293119479311945,-0.0016666666666666594
2022-12-05 16:00:00,101.19,100.13394666666666,-0.23959786145978612,0.015000000000000008
2022-12-05 16:15:00,100.82,100.17228,-0.22293119479311946,0.015000000000000008
2022-12-05 16:30:00,100.2,100.18928,-0.22293119479311946,0.015000000000000008
2022-12-05 16:45:00,100.24,100.21844666666668,-0.20876452812645283,0.015000000000000008
2022-12-05 17:00:00,100.22,100.23877999999999,-0.1754311947931195,0.015000000000000008
2022-12-05 17:15:00,100.4,100.25644666666668,-0.2004311947931195,-0.018333333333333326
